date,utc_hour,slot,ERA5_u_200hPa,ERA5_v_200hPa,ERA5_u_300hPa,ERA5_v_300hPa
2024-09-26,12,2,-25.764190673828125,-1.795379638671875,-4.2403106689453125,3.8393707275390625
2024-09-26,18,3,-31.653274536132812,-1.23516845703125,-6.516082763671875,-5.9376678466796875
2024-09-27,0,0,-33.445159912109375,-2.0014495849609375,-12.293548583984375,-1.74017333984375
2024-09-27,6,1,-31.264007568359375,3.008758544921875,-10.18682861328125,2.467803955078125
2024-09-27,12,2,-25.375442504882812,-0.308929443359375,-8.053466796875,0.9034423828125
2024-09-27,18,3,-21.91876220703125,-0.079620361328125,-12.827117919921875,-0.3538818359375
2024-09-28,0,0,-12.68121337890625,4.055267333984375,-10.419036865234375,5.81158447265625
2024-09-28,6,1,-11.06494140625,4.529144287109375,-5.699371337890625,8.003372192382812
2024-09-28,12,2,-16.022048950195312,3.9653167724609375,-7.11138916015625,4.5814056396484375
2024-09-28,18,3,-15.21502685546875,5.44085693359375,-8.071456909179688,0.87225341796875
2024-09-29,0,0,-15.234283447265625,4.6616058349609375,-7.5644073486328125,-2.717132568359375
2024-09-29,6,1,-15.072097778320312,4.3602294921875,-12.2880859375,-3.187286376953125
2024-09-29,12,2,-15.626144409179688,4.68621826171875,-12.206314086914062,1.1510009765625
2024-09-29,18,3,-11.971389770507812,3.92095947265625,-9.708816528320312,0.6492156982421875
2024-09-30,0,0,-7.298583984375,-1.1410369873046875,-12.360198974609375,-1.824981689453125
2024-09-30,6,1,-8.762939453125,1.19805908203125,-12.893524169921875,2.0338592529296875
2024-09-30,12,2,-5.454376220703125,1.484405517578125,-8.641036987304688,1.7318572998046875
2024-09-30,18,3,-11.012542724609375,-2.2029876708984375,-8.79852294921875,2.74676513671875
2024-10-01,0,0,-13.59747314453125,5.4361419677734375,-8.952178955078125,2.374786376953125
2024-10-01,6,1,-13.778121948242188,7.85479736328125,-10.024139404296875,1.665985107421875
2024-10-01,12,2,-10.061019897460938,4.2338104248046875,-10.85882568359375,-0.936004638671875
2024-10-01,18,3,-16.270858764648438,5.82568359375,-9.876983642578125,-1.8022918701171875
2024-10-02,0,0,-18.407196044921875,7.1685791015625,-14.18450927734375,0.1239471435546875
2024-10-02,6,1,-19.866561889648438,7.130035400390625,-14.646957397460938,0.4970703125
2024-10-02,12,2,-19.637054443359375,6.0362701416015625,-5.9528656005859375,-1.82550048828125
2024-10-02,18,3,-23.135726928710938,3.0656280517578125,-8.251296997070312,-1.0884552001953125
2024-10-03,0,0,-20.275711059570312,-1.972747802734375,-3.638275146484375,-1.388092041015625
2024-10-03,6,1,-17.584869384765625,-5.0359344482421875,-7.056243896484375,-2.023468017578125
2024-10-03,12,2,-14.101028442382812,0.87188720703125,-9.565582275390625,0.6074981689453125
2024-10-03,18,3,-17.192184448242188,1.35321044921875,-9.635177612304688,0.1391448974609375
2024-10-04,0,0,-13.237030029296875,-3.1164398193359375,-6.48895263671875,0.061309814453125
2024-10-04,6,1,-10.917984008789062,-4.1331939697265625,-6.0581207275390625,1.7695159912109375
2024-10-04,12,2,-9.392929077148438,-2.8678436279296875,-6.6748809814453125,3.858001708984375
2024-10-04,18,3,-12.813873291015625,3.799835205078125,-1.98089599609375,1.7428436279296875
2024-10-05,0,0,-9.314651489257812,0.3905487060546875,0.6907806396484375,1.3430633544921875
2024-10-05,6,1,-3.6090240478515625,-0.3818817138671875,-0.5201416015625,-3.7779541015625
2024-10-05,12,2,-5.1434173583984375,2.91058349609375,-4.448516845703125,-2.917266845703125
2024-10-05,18,3,-1.9114227294921875,-0.9456024169921875,-5.9681549072265625,0.87054443359375
2024-10-06,0,0,-4.0103302001953125,-1.956787109375,-4.910125732421875,1.2749176025390625
2024-10-06,6,1,-6.595947265625,1.0566558837890625,-1.19830322265625,1.201446533203125
2024-10-06,12,2,-4.509674072265625,2.7532806396484375,-0.9698028564453125,-2.276702880859375
2024-10-06,18,3,0.498748779296875,1.86572265625,-3.67022705078125,-1.6141204833984375
2024-10-07,0,0,2.4161224365234375,1.7161865234375,-3.8660736083984375,-0.115142822265625
2024-10-07,6,1,0.2697601318359375,4.6903839111328125,1.71356201171875,3.151092529296875
2024-10-07,12,2,-0.6246795654296875,4.9534759521484375,2.83123779296875,-1.6997528076171875
2024-10-07,18,3,2.344757080078125,-0.2056121826171875,-3.796783447265625,2.0556182861328125
2024-10-08,0,0,2.8546600341796875,-5.32818603515625,-3.721893310546875,2.08892822265625
2024-10-08,6,1,-1.238037109375,-5.1144866943359375,-6.16290283203125,5.5964508056640625
2024-10-08,12,2,-4.010498046875,-2.642608642578125,-1.9705963134765625,4.7294158935546875
2024-10-08,18,3,-5.7873382568359375,0.863433837890625,-1.9389801025390625,3.3397979736328125
2024-10-09,0,0,0.517333984375,-0.8015594482421875,-4.77301025390625,3.8311309814453125
2024-10-09,6,1,-2.088043212890625,-3.13812255859375,-4.9842071533203125,3.83648681640625
2024-10-09,12,2,-3.646881103515625,-0.5367584228515625,-3.2625274658203125,1.858154296875
2024-10-09,18,3,-5.660003662109375,1.20782470703125,-7.206756591796875,2.621307373046875
2024-10-10,0,0,-6.221832275390625,1.5844268798828125,-5.26947021484375,4.37762451171875
2024-10-10,6,1,-7.3537445068359375,3.226226806640625,-0.8777313232421875,5.0216827392578125
2024-10-10,12,2,-7.36236572265625,5.2304229736328125,-3.625152587890625,0.135284423828125
2024-10-10,18,3,-10.913116455078125,3.0699005126953125,-8.039459228515625,2.409942626953125
2024-10-11,0,0,-8.445846557617188,3.7761993408203125,-8.776031494140625,3.716217041015625
2024-10-11,6,1,-9.91796875,-0.7847137451171875,-7.627044677734375,5.8731842041015625
2024-10-11,12,2,-12.285568237304688,0.6151275634765625,-7.9274444580078125,4.2096405029296875
2024-10-11,18,3,-10.450637817382812,0.76397705078125,-10.580902099609375,4.91717529296875
2024-10-12,0,0,-8.780654907226562,0.0457611083984375,-9.51824951171875,-0.1027374267578125
2024-10-12,6,1,-13.603805541992188,1.8212890625,-11.544296264648438,0.0750732421875
2024-10-12,12,2,-11.96319580078125,-0.5559844970703125,-9.368988037109375,1.10986328125
2024-10-12,18,3,-13.546905517578125,2.177032470703125,-8.894821166992188,1.591888427734375
2024-10-13,0,0,-11.802688598632812,4.3070526123046875,-10.949462890625,1.8085479736328125
2024-10-13,6,1,-11.673263549804688,4.026214599609375,-12.546554565429688,6.7058868408203125
2024-10-13,12,2,-17.72259521484375,5.794464111328125,-7.3909454345703125,0.7243804931640625
2024-10-13,18,3,-16.701751708984375,5.70587158203125,-11.45538330078125,-3.004364013671875
2024-10-14,0,0,-20.41357421875,2.575439453125,-13.25592041015625,-0.716766357421875
2024-10-14,6,1,-18.915740966796875,4.55645751953125,-13.621963500976562,1.0107421875
2024-10-14,12,2,-18.243453979492188,0.91064453125,-11.795272827148438,5.9666900634765625
2024-10-14,18,3,-20.515487670898438,7.94757080078125,-16.91998291015625,-0.245635986328125
2024-10-15,0,0,-19.774368286132812,1.038909912109375,-11.044113159179688,3.7683868408203125
2024-10-15,6,1,-22.705551147460938,1.2345428466796875,-13.084991455078125,5.8602752685546875
2024-10-15,12,2,-19.7379150390625,-1.900054931640625,-10.680267333984375,-3.681884765625
2024-10-15,18,3,-16.354904174804688,-4.0967559814453125,-15.816680908203125,1.8100433349609375
2024-10-16,0,0,-22.1588134765625,-3.84136962890625,-11.811614990234375,8.105239868164062
2024-10-16,6,1,-16.122055053710938,-1.9571685791015625,-5.431396484375,10.745285034179688
2024-10-16,12,2,-12.977310180664062,-5.20172119140625,-9.412216186523438,7.937652587890625
2024-10-16,18,3,-15.366287231445312,-9.070083618164062,-6.9646453857421875,4.0894927978515625
2024-10-17,0,0,-15.035079956054688,-4.462799072265625,-10.61676025390625,1.9402618408203125
2024-10-17,6,1,-14.796005249023438,-1.5907440185546875,-7.408050537109375,6.3726043701171875
2024-10-17,12,2,-14.740127563476562,-1.4346771240234375,-7.823455810546875,1.8918914794921875
2024-10-17,18,3,-11.7366943359375,-1.5640869140625,-7.659393310546875,3.63189697265625
2024-10-18,0,0,-9.22589111328125,-3.82489013671875,-5.864471435546875,1.48175048828125
2024-10-18,6,1,-10.765029907226562,-2.0677032470703125,-4.5255126953125,-1.08294677734375
2024-10-18,12,2,-12.018218994140625,-2.6484375,-3.5380859375,-4.0154266357421875
2024-10-18,18,3,-11.733749389648438,-1.556915283203125,-10.957550048828125,-3.5255126953125
2024-10-19,0,0,-12.408493041992188,1.0404205322265625,-11.6212158203125,-0.0836334228515625
2024-10-19,6,1,-10.370025634765625,0.9549713134765625,-8.0029296875,-0.0599212646484375
2024-10-19,12,2,-8.869552612304688,-1.2027740478515625,-7.2396240234375,2.9172821044921875
2024-10-19,18,3,-7.72015380859375,-7.0747222900390625,-6.5780792236328125,0.1608428955078125
2024-10-20,0,0,-6.8626556396484375,-5.5460662841796875,-7.020843505859375,-0.6068115234375
2024-10-20,6,1,-10.332366943359375,-1.4631805419921875,-9.120162963867188,1.15948486328125
2024-10-20,12,2,-9.145477294921875,-0.3777923583984375,-7.286468505859375,-1.2897796630859375
2024-10-20,18,3,-9.835662841796875,-1.032440185546875,-6.03009033203125,-1.6527862548828125
2024-10-21,0,0,-10.735336303710938,3.1866607666015625,-5.4629669189453125,-0.6085205078125
2024-10-21,6,1,-8.367996215820312,7.035675048828125,-6.879425048828125,-1.8070526123046875
2024-10-21,12,2,-11.293991088867188,-0.780792236328125,-7.5286865234375,-1.8328399658203125
2024-10-21,18,3,-10.951522827148438,7.6454315185546875,-9.252288818359375,2.2978057861328125
2024-10-22,0,0,-8.215286254882812,3.448944091796875,-6.2991180419921875,2.0569610595703125
2024-10-22,6,1,-12.310089111328125,5.6590576171875,-7.4867401123046875,2.0415496826171875
2024-10-22,12,2,-12.89837646484375,6.8779754638671875,-7.85369873046875,-1.647796630859375
2024-10-22,18,3,-6.596343994140625,9.3668212890625,-8.626312255859375,-2.223297119140625
2024-10-23,0,0,-15.537582397460938,2.976837158203125,-8.9095458984375,-1.001953125
2024-10-23,6,1,-21.90521240234375,3.3511962890625,-7.1977081298828125,-3.816619873046875
2024-10-23,12,2,-14.918228149414062,3.5876922607421875,-5.44427490234375,-5.03704833984375
2024-10-23,18,3,-6.0372161865234375,2.1901702880859375,-8.529388427734375,-7.20928955078125
2024-10-24,0,0,-11.843780517578125,0.073577880859375,-8.8955078125,-6.824066162109375
2024-10-24,6,1,-16.96337890625,-2.279449462890625,-8.538375854492188,-5.1887969970703125
2024-10-24,12,2,-17.422500610351562,-4.4223175048828125,-9.385147094726562,-5.87451171875
2024-10-24,18,3,-15.640701293945312,6.10052490234375,-9.846725463867188,-5.64410400390625
2024-10-25,0,0,-17.235733032226562,-0.1198577880859375,-7.99542236328125,-5.9134521484375
2024-10-25,6,1,-13.767959594726562,-0.878662109375,-11.006011962890625,-5.770843505859375
2024-10-25,12,2,-12.087600708007812,-1.1522369384765625,-8.6304931640625,1.275848388671875
2024-10-25,18,3,-13.847274780273438,-2.8359375,-6.9285430908203125,-1.7249603271484375
2024-10-26,0,0,-15.496246337890625,-4.20458984375,-7.5410308837890625,-4.083465576171875
2024-10-26,6,1,-16.41064453125,0.581451416015625,-9.169769287109375,-3.38916015625
2024-10-26,12,2,-15.55035400390625,-1.7306671142578125,-10.851455688476562,-0.52880859375
2024-10-26,18,3,-17.513717651367188,1.222869873046875,-11.894821166992188,-3.566986083984375
2024-10-27,0,0,-16.365921020507812,-0.565643310546875,-9.368789672851562,-5.6050872802734375
2024-10-27,6,1,-16.160812377929688,3.246856689453125,-8.08843994140625,-2.55828857421875
2024-10-27,12,2,-18.100494384765625,3.704254150390625,-8.179901123046875,1.4096527099609375
2024-10-27,18,3,-19.042800903320312,1.3605804443359375,-8.364456176757812,1.72967529296875
2024-10-28,0,0,-15.430755615234375,-4.7286376953125,-8.312820434570312,1.256439208984375
2024-10-28,6,1,-14.735748291015625,-1.1330718994140625,-6.9964752197265625,4.5753936767578125
2024-10-28,12,2,-10.9010009765625,1.4058380126953125,-1.60443115234375,6.2832794189453125
2024-10-28,18,3,-6.6826171875,2.8651885986328125,4.215728759765625,5.21435546875
2024-10-29,0,0,-5.5941314697265625,0.94580078125,6.9956512451171875,0.465576171875
2024-10-29,6,1,-6.3105926513671875,0.5695037841796875,5.1681671142578125,-2.610076904296875
2024-10-29,12,2,-5.4553070068359375,1.491241455078125,-0.6321563720703125,-2.3509521484375
2024-10-29,18,3,-4.17596435546875,1.658447265625,-2.915802001953125,-0.3519134521484375
2024-10-30,0,0,-0.8934478759765625,0.9710540771484375,-2.325347900390625,0.1519317626953125
2024-10-30,6,1,-1.4072418212890625,-0.9085693359375,-2.496185302734375,-0.407440185546875
2024-10-30,12,2,-1.8594512939453125,-1.457366943359375,-3.7456207275390625,-0.526275634765625
2024-10-30,18,3,0.392974853515625,-2.4140777587890625,-3.8812408447265625,0.759857177734375
2024-10-31,0,0,-0.117919921875,-4.748016357421875,-3.3145294189453125,-1.033905029296875
2024-10-31,6,1,-1.4800567626953125,-1.2010650634765625,-2.0901947021484375,-1.9217987060546875
2024-10-31,12,2,-1.126678466796875,3.921142578125,-0.1734466552734375,-1.3360137939453125
2024-10-31,18,3,-1.3803253173828125,3.4385833740234375,0.6216583251953125,-1.2643585205078125
2024-11-01,0,0,2.5799713134765625,-0.2767486572265625,0.436248779296875,-2.5491790771484375
2024-11-01,6,1,0.727294921875,-1.4536590576171875,0.038970947265625,-2.1119537353515625
2024-11-01,12,2,-0.373138427734375,0.368194580078125,-2.2375640869140625,-2.3244476318359375
2024-11-01,18,3,-3.0346221923828125,-0.185699462890625,-5.580780029296875,1.6313934326171875
2024-11-02,0,0,-3.5183563232421875,0.815277099609375,-2.7799072265625,3.462799072265625
2024-11-02,6,1,-5.05255126953125,2.6446990966796875,-4.994964599609375,3.5810394287109375
2024-11-02,12,2,-4.346099853515625,5.5827178955078125,-5.7351837158203125,0.603271484375
2024-11-02,18,3,-4.1731414794921875,5.2637786865234375,-5.7161865234375,-1.194244384765625
2024-11-03,0,0,-4.9742889404296875,3.67626953125,-5.556396484375,-1.74090576171875
2024-11-03,6,1,-6.73876953125,4.584442138671875,-6.174652099609375,-0.9522857666015625
2024-11-03,12,2,-8.055877685546875,3.6483001708984375,-7.747100830078125,3.1829071044921875
2024-11-03,18,3,-6.92669677734375,0.6372528076171875,-7.8999786376953125,3.1009521484375
2024-11-04,0,0,-5.42291259765625,-2.0471649169921875,-5.9318695068359375,1.13055419921875
2024-11-04,6,1,-6.1097869873046875,-0.68145751953125,-5.2768707275390625,1.5399017333984375
2024-11-04,12,2,-4.7748565673828125,2.1496734619140625,-3.189422607421875,2.2936553955078125
2024-11-04,18,3,-2.7032623291015625,2.293060302734375,-2.614654541015625,0.5817108154296875
2024-11-05,0,0,-1.1186065673828125,0.12066650390625,-2.7769927978515625,-1.861419677734375
2024-11-05,6,1,-1.965057373046875,-1.091339111328125,-3.0650482177734375,-2.3213958740234375
2024-11-05,12,2,-2.9307098388671875,0.461456298828125,-4.21575927734375,-2.4393768310546875
2024-11-05,18,3,-3.7218475341796875,2.2117156982421875,-3.386688232421875,-0.6341400146484375
2024-11-06,0,0,-2.918914794921875,-0.4474639892578125,-3.141632080078125,-3.517059326171875
2024-11-06,6,1,-4.084197998046875,-0.20648193359375,-4.2035369873046875,-2.7490234375
2024-11-06,12,2,-4.92083740234375,0.291595458984375,-5.2770233154296875,-1.685211181640625
2024-11-06,18,3,-4.4372100830078125,1.5441436767578125,-7.0619354248046875,-1.1314697265625
2024-11-07,0,0,-3.5503692626953125,0.5862884521484375,-8.925048828125,-2.0953369140625
2024-11-07,6,1,-3.114471435546875,1.7978973388671875,-9.97589111328125,-0.9041595458984375
2024-11-07,12,2,-3.0179901123046875,2.099273681640625,-7.0500946044921875,0.8572235107421875
2024-11-07,18,3,-3.69635009765625,2.2274017333984375,-4.70196533203125,-0.8251800537109375
2024-11-08,0,0,-3.5040130615234375,3.276214599609375,-3.58935546875,-2.630584716796875
2024-11-08,6,1,-3.705078125,6.1329193115234375,-2.454620361328125,-1.8067626953125
2024-11-08,12,2,2.3632659912109375,6.6694488525390625,-1.7194061279296875,-2.58984375
2024-11-08,18,3,0.3830718994140625,4.665283203125,-2.625732421875,-4.6859130859375
2024-11-09,0,0,-0.2230682373046875,4.4863128662109375,-1.4471282958984375,-5.7095794677734375
2024-11-09,6,1,1.33685302734375,5.9137725830078125,-1.6795196533203125,-4.430877685546875
2024-11-09,12,2,-0.0264434814453125,3.891845703125,-1.525146484375,-4.5235137939453125
2024-11-09,18,3,-2.9781341552734375,2.5605316162109375,-2.7766571044921875,-3.321533203125
2024-11-10,0,0,-4.370697021484375,1.030853271484375,-3.916015625,-0.3319549560546875
2024-11-10,6,1,-7.0518341064453125,2.562652587890625,-2.61541748046875,0.6295623779296875
2024-11-10,12,2,-4.4730072021484375,6.1688995361328125,-3.912689208984375,1.7215728759765625
2024-11-10,18,3,-5.5145721435546875,9.378936767578125,-3.452667236328125,2.575531005859375
2024-11-11,0,0,-5.059356689453125,6.7218475341796875,-2.6996612548828125,2.0950164794921875
2024-11-11,6,1,-5.20526123046875,6.1890869140625,-1.196624755859375,2.45318603515625
2024-11-11,12,2,-2.479583740234375,7.705963134765625,-1.1235809326171875,2.13104248046875
2024-11-11,18,3,-3.11712646484375,7.332275390625,-1.5026702880859375,2.8092498779296875
2024-11-12,0,0,-6.6708831787109375,5.5326690673828125,0.2670440673828125,2.2120361328125
2024-11-12,6,1,-10.58624267578125,4.0474853515625,-0.157012939453125,1.336151123046875
2024-11-12,12,2,-9.212844848632812,4.219757080078125,1.590850830078125,-1.0587310791015625
2024-11-12,18,3,-7.4608154296875,0.143035888671875,1.132781982421875,-0.8158416748046875
2024-11-13,0,0,-7.3440093994140625,8.702041625976562,0.0113372802734375,-2.59136962890625
2024-11-13,6,1,-13.749588012695312,2.8827667236328125,-1.74578857421875,-3.9413299560546875
2024-11-13,12,2,-8.843185424804688,2.140960693359375,-6.3094024658203125,-4.09405517578125
2024-11-13,18,3,-3.995635986328125,3.777130126953125,-10.308502197265625,-0.147552490234375
2024-11-14,0,0,-5.802734375,5.771514892578125,-5.3342132568359375,1.4993743896484375
2024-11-14,6,1,-5.37005615234375,8.13897705078125,-6.3629302978515625,3.0666961669921875
2024-11-14,12,2,-3.308685302734375,5.0271453857421875,-7.00653076171875,4.3468170166015625
2024-11-14,18,3,-3.743316650390625,1.878326416015625,-7.1893768310546875,1.450439453125
2024-11-15,0,0,-8.211807250976562,3.586029052734375,-7.6449737548828125,-3.099609375
2024-11-15,6,1,-10.67889404296875,7.9127044677734375,-9.1627197265625,0.2379302978515625
2024-11-15,12,2,-7.8341064453125,4.0520172119140625,-8.36553955078125,5.7143402099609375
2024-11-15,18,3,-7.5165557861328125,3.7013702392578125,-7.708648681640625,0.721405029296875
2024-11-16,0,0,-5.696014404296875,2.0836029052734375,-4.8239288330078125,-0.1783294677734375
2024-11-16,6,1,-4.5699005126953125,3.6483001708984375,-5.478118896484375,0.1650390625
2024-11-16,12,2,-5.389373779296875,3.5955963134765625,-3.1522216796875,-1.388336181640625
2024-11-16,18,3,-5.7267913818359375,2.375640869140625,-4.7938079833984375,-3.481781005859375
2024-11-17,0,0,-2.711883544921875,0.3321533203125,-6.0387725830078125,-1.6537017822265625
2024-11-17,6,1,-1.4178924560546875,-1.9220123291015625,-4.460418701171875,-2.2410736083984375
2024-11-17,12,2,-2.3349761962890625,1.6016387939453125,-4.58941650390625,-1.5148468017578125
2024-11-17,18,3,-2.2137908935546875,2.5164642333984375,-5.94183349609375,-0.5088348388671875
2024-11-18,0,0,-2.04608154296875,2.273468017578125,-4.4851837158203125,0.9384613037109375
2024-11-18,6,1,-2.820037841796875,3.12567138671875,-3.85870361328125,0.632781982421875
2024-11-18,12,2,-2.70416259765625,5.505401611328125,-2.403045654296875,-0.93756103515625
2024-11-18,18,3,-3.6468963623046875,3.689239501953125,-2.7537078857421875,-2.0223541259765625
2024-11-19,0,0,-5.96563720703125,5.662689208984375,-3.3057708740234375,-3.389251708984375
2024-11-19,6,1,-6.6586151123046875,6.9624481201171875,-4.311767578125,-5.797271728515625
2024-11-19,12,2,-6.15252685546875,6.231536865234375,-7.31268310546875,-5.0144195556640625
2024-11-19,18,3,-2.2519378662109375,3.3829803466796875,-7.020751953125,-2.940887451171875
2024-11-20,0,0,-3.7769622802734375,8.536148071289062,-4.32904052734375,-4.6704254150390625
2024-11-20,6,1,-4.6719512939453125,6.737579345703125,-3.703826904296875,-5.5930633544921875
2024-11-20,12,2,-6.29095458984375,4.350006103515625,-4.87518310546875,-5.112548828125
2024-11-20,18,3,-4.113800048828125,1.3243408203125,-3.983489990234375,-1.149505615234375
2024-11-21,0,0,-4.8013153076171875,0.6495819091796875,-3.65911865234375,-2.7249298095703125
2024-11-21,6,1,-4.8826751708984375,3.2362213134765625,-5.1744232177734375,-3.1038665771484375
2024-11-21,12,2,-7.8341827392578125,3.81414794921875,-6.035369873046875,-2.7926788330078125
2024-11-21,18,3,-4.44671630859375,6.3782501220703125,-5.8637847900390625,-2.5252685546875
2024-11-22,0,0,-2.5106964111328125,2.620819091796875,-4.8280792236328125,-3.65887451171875
2024-11-22,6,1,-5.0945281982421875,2.906585693359375,-5.276153564453125,-0.0665740966796875
2024-11-22,12,2,-6.8589324951171875,10.732284545898438,-5.106201171875,0.5910186767578125
2024-11-22,18,3,-4.821502685546875,7.670623779296875,-4.9491729736328125,-3.44696044921875
2024-11-23,0,0,-2.3544769287109375,8.06671142578125,-5.575897216796875,-1.8393096923828125
2024-11-23,6,1,-1.3064422607421875,8.861618041992188,-5.8768463134765625,0.36224365234375
2024-11-23,12,2,-3.2048797607421875,9.171356201171875,-4.8064117431640625,2.590362548828125
2024-11-23,18,3,-2.5819549560546875,7.2583160400390625,-2.1216583251953125,4.22332763671875
2024-11-24,0,0,-8.14422607421875,14.44384765625,-1.305908203125,3.178924560546875
2024-11-24,6,1,-9.559432983398438,13.932815551757812,0.022857666015625,3.610809326171875
2024-11-24,12,2,-8.48199462890625,13.009246826171875,-0.2147979736328125,-1.3939361572265625
2024-11-24,18,3,-1.496002197265625,9.919296264648438,-6.57196044921875,3.2987213134765625
2024-11-25,0,0,-6.010406494140625,7.3669891357421875,-5.189697265625,2.8304290771484375
2024-11-25,6,1,-6.127532958984375,17.910751342773438,-7.47821044921875,-1.5067901611328125
2024-11-25,12,2,-10.645767211914062,14.784698486328125,-5.4007720947265625,-0.2552947998046875
2024-11-25,18,3,-11.23858642578125,13.894302368164062,-5.1430816650390625,2.130767822265625
2024-11-26,0,0,-11.275634765625,10.574066162109375,-9.140823364257812,-1.0
2024-11-26,6,1,-8.740188598632812,10.134262084960938,-8.111526489257812,3.8173065185546875
2024-11-26,12,2,-12.899276733398438,12.809738159179688,-9.242706298828125,0.4996337890625
2024-11-26,18,3,-14.851699829101562,13.905181884765625,-7.3214263916015625,-1.3604736328125
2024-11-27,0,0,-8.746414184570312,10.006515502929688,-7.4473114013671875,-1.5400848388671875
2024-11-27,6,1,-13.6800537109375,9.685546875,-9.393524169921875,-1.0769195556640625
2024-11-27,12,2,-10.809967041015625,7.3823089599609375,-11.465011596679688,-5.394195556640625
2024-11-27,18,3,-7.6737823486328125,6.76177978515625,-12.6185302734375,0.3602447509765625
2024-11-28,0,0,-7.7933349609375,5.7678680419921875,-4.034912109375,0.786590576171875
2024-11-28,6,1,-6.15411376953125,7.20947265625,0.0040130615234375,-2.370697021484375
2024-11-28,12,2,-9.45904541015625,2.7908935546875,-1.1514739990234375,-0.1955108642578125
2024-11-28,18,3,-6.1466522216796875,5.7236785888671875,1.5055999755859375,0.70416259765625
2024-11-29,0,0,-5.84027099609375,4.7243194580078125,4.3165130615234375,1.3692474365234375
2024-11-29,6,1,0.1070404052734375,5.982269287109375,7.3234100341796875,0.444580078125
2024-11-29,12,2,-6.767303466796875,1.1583251953125,3.558502197265625,-4.2353668212890625
2024-11-29,18,3,-13.331680297851562,-0.3577423095703125,-3.6168975830078125,-3.62567138671875
2024-11-30,0,0,-11.990997314453125,-1.190643310546875,1.4321136474609375,-2.6379241943359375
2024-11-30,6,1,-17.449783325195312,0.4027252197265625,-14.155380249023438,-3.5482177734375
2024-11-30,12,2,-6.339202880859375,7.5572357177734375,-20.127120971679688,-5.72698974609375
2024-11-30,18,3,0.608428955078125,3.86370849609375,-20.212005615234375,-8.09307861328125
2024-12-01,0,0,-3.9979705810546875,3.77532958984375,-11.251327514648438,-5.398651123046875
2024-12-01,6,1,1.2381439208984375,-0.022735595703125,-11.605117797851562,-6.374237060546875
2024-12-01,12,2,3.5874786376953125,4.880340576171875,-15.571609497070312,-1.79486083984375
2024-12-01,18,3,-0.5898590087890625,7.6133880615234375,-0.7481842041015625,0.2000579833984375
2024-12-02,0,0,-3.168914794921875,6.24700927734375,0.042816162109375,4.9769287109375
2024-12-02,6,1,-0.2608184814453125,5.8355865478515625,-0.54547119140625,8.216842651367188
2024-12-02,12,2,-0.9498138427734375,3.7316436767578125,-3.683929443359375,10.353073120117188
2024-12-02,18,3,-3.00042724609375,2.6521148681640625,0.3036651611328125,6.0135955810546875
2024-12-03,0,0,-3.053741455078125,2.432830810546875,-1.60986328125,5.7933349609375
2024-12-03,6,1,-7.4144744873046875,9.841293334960938,-6.090576171875,2.3623809814453125
2024-12-03,12,2,-9.629714965820312,2.5564117431640625,-11.279998779296875,3.4495086669921875
2024-12-03,18,3,-6.9360198974609375,5.4411773681640625,-11.621383666992188,4.391845703125
2024-12-04,0,0,-12.511306762695312,-2.3094329833984375,-7.649993896484375,3.46795654296875
2024-12-04,6,1,-13.78863525390625,7.947113037109375,-6.56903076171875,1.477569580078125
2024-12-04,12,2,-11.985641479492188,9.037933349609375,-5.5100250244140625,0.431610107421875
2024-12-04,18,3,-9.280242919921875,5.1243896484375,-6.010528564453125,1.15594482421875
2024-12-05,0,0,-7.6296234130859375,2.6136016845703125,-8.228042602539062,-1.625030517578125
2024-12-05,6,1,-7.4960174560546875,5.00592041015625,-11.488037109375,0.55523681640625
2024-12-05,12,2,-10.54327392578125,6.623687744140625,-6.5117950439453125,3.7308349609375
2024-12-05,18,3,-9.267837524414062,8.478515625,-6.019622802734375,1.380615234375
2024-12-06,0,0,-8.374725341796875,2.8883819580078125,-6.3896331787109375,-2.317352294921875
2024-12-06,6,1,-8.464431762695312,7.087921142578125,-8.028457641601562,0.3025665283203125
2024-12-06,12,2,-6.4951324462890625,8.19647216796875,-4.3210296630859375,2.4306793212890625
2024-12-06,18,3,-7.1422576904296875,6.431732177734375,-3.8466644287109375,0.4866180419921875
2024-12-07,0,0,-7.5883941650390625,8.189346313476562,-6.3437042236328125,-2.3624725341796875
2024-12-07,6,1,-10.277145385742188,12.196731567382812,-6.1480865478515625,-0.2402801513671875
2024-12-07,12,2,-7.728973388671875,12.479080200195312,-1.7953338623046875,-0.9691009521484375
2024-12-07,18,3,-5.65997314453125,9.02899169921875,-1.560333251953125,-3.105010986328125
2024-12-08,0,0,-4.0555419921875,10.595779418945312,-1.3975677490234375,-3.710784912109375
2024-12-08,6,1,-5.4659576416015625,12.973495483398438,-2.4418487548828125,-2.319000244140625
2024-12-08,12,2,-7.2257080078125,15.572097778320312,-0.6976318359375,-0.8436431884765625
2024-12-08,18,3,-3.6571807861328125,15.52032470703125,-0.2304534912109375,-2.8626556396484375
2024-12-09,0,0,-4.3986358642578125,11.999282836914062,-2.428680419921875,-4.4751739501953125
2024-12-09,6,1,-7.89105224609375,13.454086303710938,-2.49920654296875,-4.5334625244140625
2024-12-09,12,2,-12.7149658203125,16.14739990234375,-0.248046875,-5.0271759033203125
2024-12-09,18,3,-11.595855712890625,19.467117309570312,-1.1585235595703125,-4.01824951171875
